epoch 19, iter 2501: loss: 0.05324372 | lr: 0.00005782  | spend time: 0 days 15 hours 59 minutes 47 seconds
epoch 19, iter 2601: loss: 0.05455191 | lr: 0.00005782  | spend time: 0 days 16 hours  0 minutes 30 seconds
epoch 19, iter 2701: loss: 0.05500527 | lr: 0.00005782  | spend time: 0 days 16 hours  1 minutes 12 seconds
epoch 19, iter 2801: loss: 0.05606449 | lr: 0.00005782  | spend time: 0 days 16 hours  1 minutes 54 seconds
epoch 19, iter 2901: loss: 0.05531722 | lr: 0.00005782  | spend time: 0 days 16 hours  2 minutes 36 seconds
epoch 19, iter 3001: loss: 0.05362862 | lr: 0.00005782  | spend time: 0 days 16 hours  3 minutes 18 seconds
epoch 19, iter 3101: loss: 0.05434351 | lr: 0.00005782  | spend time: 0 days 16 hours  4 minutes  0 seconds
epoch 19, iter 3201: loss: 0.05436323 | lr: 0.00005782  | spend time: 0 days 16 hours  4 minutes 43 seconds
epoch 19, iter 3301: loss: 0.05478390 | lr: 0.00005782  | spend time: 0 days 16 hours  5 minutes 25 seconds
epoch 19, iter 3401: loss: 0.05519322 | lr: 0.00005782  | spend time: 0 days 16 hours  6 minutes  7 seconds
epoch 19, iter 3501: loss: 0.05485137 | lr: 0.00005782  | spend time: 0 days 16 hours  6 minutes 49 seconds
epoch 19, iter 3601: loss: 0.05599484 | lr: 0.00005782  | spend time: 0 days 16 hours  7 minutes 31 seconds
epoch 19, iter 3701: loss: 0.05535206 | lr: 0.00005782  | spend time: 0 days 16 hours  8 minutes 13 seconds
epoch 19, iter 3801: loss: 0.05553147 | lr: 0.00005782  | spend time: 0 days 16 hours  8 minutes 55 seconds
epoch 19, iter 3901: loss: 0.05547740 | lr: 0.00005782  | spend time: 0 days 16 hours  9 minutes 38 seconds
epoch 19, iter 4001: loss: 0.05457602 | lr: 0.00005782  | spend time: 0 days 16 hours 10 minutes 20 seconds
epoch 19, iter 4101: loss: 0.05505279 | lr: 0.00005782  | spend time: 0 days 16 hours 11 minutes  2 seconds
epoch 19, iter 4201: loss: 0.05523873 | lr: 0.00005782  | spend time: 0 days 16 hours 11 minutes 44 seconds
epoch 19, iter 4301: loss: 0.05519485 | lr: 0.00005782  | spend time: 0 days 16 hours 12 minutes 26 seconds
epoch 19, iter 4401: loss: 0.05421441 | lr: 0.00005782  | spend time: 0 days 16 hours 13 minutes  8 seconds
epoch 19, iter 4501: loss: 0.05614896 | lr: 0.00005782  | spend time: 0 days 16 hours 13 minutes 50 seconds
epoch 19, iter 4601: loss: 0.05514687 | lr: 0.00005782  | spend time: 0 days 16 hours 14 minutes 33 seconds
epoch 19, iter 4701: loss: 0.05468148 | lr: 0.00005782  | spend time: 0 days 16 hours 15 minutes 15 seconds
epoch 19, iter 4801: loss: 0.05486910 | lr: 0.00005782  | spend time: 0 days 16 hours 15 minutes 57 seconds
epoch 19, iter 4901: loss: 0.05515093 | lr: 0.00005782  | spend time: 0 days 16 hours 16 minutes 39 seconds
epoch 19, iter 5001: loss: 0.05534145 | lr: 0.00005782  | spend time: 0 days 16 hours 17 minutes 21 seconds
epoch 19, iter 5101: loss: 0.05545815 | lr: 0.00005782  | spend time: 0 days 16 hours 18 minutes  3 seconds
epoch 19, iter 5201: loss: 0.05552000 | lr: 0.00005782  | spend time: 0 days 16 hours 18 minutes 45 seconds
epoch 19, iter 5301: loss: 0.05599136 | lr: 0.00005782  | spend time: 0 days 16 hours 19 minutes 28 seconds
epoch 19, iter 5401: loss: 0.05544090 | lr: 0.00005782  | spend time: 0 days 16 hours 20 minutes 10 seconds
epoch 19, iter 5501: loss: 0.05533203 | lr: 0.00005782  | spend time: 0 days 16 hours 20 minutes 52 seconds
epoch 19, iter 5601: loss: 0.05484706 | lr: 0.00005782  | spend time: 0 days 16 hours 21 minutes 34 seconds
epoch 19, iter 5701: loss: 0.05480843 | lr: 0.00005782  | spend time: 0 days 16 hours 22 minutes 16 seconds
epoch 19, iter 5801: loss: 0.05361237 | lr: 0.00005782  | spend time: 0 days 16 hours 22 minutes 58 seconds
epoch 19, iter 5901: loss: 0.05543941 | lr: 0.00005782  | spend time: 0 days 16 hours 23 minutes 40 seconds
epoch 19, iter 6001: loss: 0.05567598 | lr: 0.00005782  | spend time: 0 days 16 hours 24 minutes 22 seconds
epoch 19, iter 6101: loss: 0.05665908 | lr: 0.00005782  | spend time: 0 days 16 hours 25 minutes  4 seconds
epoch 19, iter 6201: loss: 0.05520606 | lr: 0.00005782  | spend time: 0 days 16 hours 25 minutes 47 seconds
epoch 19, iter 6301: loss: 0.05554779 | lr: 0.00005782  | spend time: 0 days 16 hours 26 minutes 29 seconds
epoch 19, iter 6401: loss: 0.05562552 | lr: 0.00005782  | spend time: 0 days 16 hours 27 minutes 11 seconds
epoch 19, iter 6501: loss: 0.05570691 | lr: 0.00005782  | spend time: 0 days 16 hours 27 minutes 53 seconds
epoch 19, iter 6601: loss: 0.05528203 | lr: 0.00005782  | spend time: 0 days 16 hours 28 minutes 35 seconds
epoch 19, iter 6701: loss: 0.05621170 | lr: 0.00005782  | spend time: 0 days 16 hours 29 minutes 17 seconds
epoch 19, iter 6801: loss: 0.05522987 | lr: 0.00005782  | spend time: 0 days 16 hours 29 minutes 59 seconds
epoch 19, iter 6901: loss: 0.05535525 | lr: 0.00005782  | spend time: 0 days 16 hours 30 minutes 41 seconds
epoch 19, iter 7001: loss: 0.05656646 | lr: 0.00005782  | spend time: 0 days 16 hours 31 minutes 23 seconds
epoch 19, iter 7101: loss: 0.05501177 | lr: 0.00005782  | spend time: 0 days 16 hours 32 minutes  6 seconds
epoch 19, iter 7201: loss: 0.05671910 | lr: 0.00005782  | spend time: 0 days 16 hours 32 minutes 48 seconds
epoch 19, iter 7301: loss: 0.05538734 | lr: 0.00005782  | spend time: 0 days 16 hours 33 minutes 30 seconds
epoch 19, iter 7401: loss: 0.05526561 | lr: 0.00005782  | spend time: 0 days 16 hours 34 minutes 12 seconds
epoch 19, iter 7501: loss: 0.05610201 | lr: 0.00005782  | spend time: 0 days 16 hours 34 minutes 54 seconds
epoch 19, iter 7601: loss: 0.05505817 | lr: 0.00005782  | spend time: 0 days 16 hours 35 minutes 37 seconds
epoch 19, iter 7701: loss: 0.05518759 | lr: 0.00005782  | spend time: 0 days 16 hours 36 minutes 19 seconds
epoch 19, iter 7801: loss: 0.05530613 | lr: 0.00005782  | spend time: 0 days 16 hours 37 minutes  1 seconds
epoch 19, iter 7901: loss: 0.05322007 | lr: 0.00005782  | spend time: 0 days 16 hours 37 minutes 43 seconds
epoch 19, iter 8001: loss: 0.05499881 | lr: 0.00005782  | spend time: 0 days 16 hours 38 minutes 26 seconds
epoch 19, iter 8101: loss: 0.05521115 | lr: 0.00005782  | spend time: 0 days 16 hours 39 minutes  8 seconds
epoch 19, iter 8201: loss: 0.05520802 | lr: 0.00005782  | spend time: 0 days 16 hours 39 minutes 50 seconds
epoch 19, iter 8301: loss: 0.05487960 | lr: 0.00005782  | spend time: 0 days 16 hours 40 minutes 32 seconds
epoch 19, iter 8401: loss: 0.05498988 | lr: 0.00005782  | spend time: 0 days 16 hours 41 minutes 14 seconds
epoch 19, iter 8501: loss: 0.05539102 | lr: 0.00005782  | spend time: 0 days 16 hours 41 minutes 56 seconds
epoch 19, iter 8601: loss: 0.05537557 | lr: 0.00005782  | spend time: 0 days 16 hours 42 minutes 38 seconds
epoch 19, iter 8701: loss: 0.05480793 | lr: 0.00005782  | spend time: 0 days 16 hours 43 minutes 21 seconds
epoch 19, iter 8801: loss: 0.05551366 | lr: 0.00005782  | spend time: 0 days 16 hours 44 minutes  3 seconds
epoch 19, iter 8901: loss: 0.05535890 | lr: 0.00005782  | spend time: 0 days 16 hours 44 minutes 44 seconds
validing 19/20 model ...
Avg Loss: 0.056
AP_total: 0.8523 | AP_pedestrian: 0.8145 | AP_cyclist: 0.8619 | AP_car: 0.9029 
AR_total: 0.8904 | AR_pedestrian: 0.8512 | AR_cyclist: 0.9040 | AR_car: 0.9390 
epoch 20, iter    1: loss: 0.05552182 | lr: 0.00005392  | spend time: 0 days 16 hours 48 minutes  1 seconds
epoch 20, iter  101: loss: 0.05551796 | lr: 0.00005392  | spend time: 0 days 16 hours 48 minutes 43 seconds
epoch 20, iter  201: loss: 0.05497674 | lr: 0.00005392  | spend time: 0 days 16 hours 49 minutes 25 seconds
epoch 20, iter  301: loss: 0.05521088 | lr: 0.00005392  | spend time: 0 days 16 hours 50 minutes  7 seconds
epoch 20, iter  401: loss: 0.05533829 | lr: 0.00005392  | spend time: 0 days 16 hours 50 minutes 49 seconds
epoch 20, iter  501: loss: 0.05558684 | lr: 0.00005392  | spend time: 0 days 16 hours 51 minutes 31 seconds
epoch 20, iter  601: loss: 0.05617732 | lr: 0.00005392  | spend time: 0 days 16 hours 52 minutes 14 seconds
epoch 20, iter  701: loss: 0.05469129 | lr: 0.00005392  | spend time: 0 days 16 hours 52 minutes 56 seconds
epoch 20, iter  801: loss: 0.05530415 | lr: 0.00005392  | spend time: 0 days 16 hours 53 minutes 38 seconds
epoch 20, iter  901: loss: 0.05487501 | lr: 0.00005392  | spend time: 0 days 16 hours 54 minutes 20 seconds
epoch 20, iter 1001: loss: 0.05599868 | lr: 0.00005392  | spend time: 0 days 16 hours 55 minutes  2 seconds
epoch 20, iter 1101: loss: 0.05361323 | lr: 0.00005392  | spend time: 0 days 16 hours 55 minutes 44 seconds
epoch 20, iter 1201: loss: 0.05540772 | lr: 0.00005392  | spend time: 0 days 16 hours 56 minutes 27 seconds
epoch 20, iter 1301: loss: 0.05531206 | lr: 0.00005392  | spend time: 0 days 16 hours 57 minutes  9 seconds
epoch 20, iter 1401: loss: 0.05511085 | lr: 0.00005392  | spend time: 0 days 16 hours 57 minutes 51 seconds
epoch 20, iter 1501: loss: 0.05551159 | lr: 0.00005392  | spend time: 0 days 16 hours 58 minutes 33 seconds
epoch 20, iter 1601: loss: 0.05520148 | lr: 0.00005392  | spend time: 0 days 16 hours 59 minutes 15 seconds
epoch 20, iter 1701: loss: 0.05570580 | lr: 0.00005392  | spend time: 0 days 16 hours 59 minutes 57 seconds
epoch 20, iter 1801: loss: 0.05552726 | lr: 0.00005392  | spend time: 0 days 17 hours  0 minutes 40 seconds
epoch 20, iter 1901: loss: 0.05526299 | lr: 0.00005392  | spend time: 0 days 17 hours  1 minutes 22 seconds
epoch 20, iter 2001: loss: 0.05528325 | lr: 0.00005392  | spend time: 0 days 17 hours  2 minutes  4 seconds
epoch 20, iter 2101: loss: 0.05467780 | lr: 0.00005392  | spend time: 0 days 17 hours  2 minutes 46 seconds
epoch 20, iter 2201: loss: 0.05538997 | lr: 0.00005392  | spend time: 0 days 17 hours  3 minutes 29 seconds
epoch 20, iter 2301: loss: 0.05531057 | lr: 0.00005392  | spend time: 0 days 17 hours  4 minutes 11 seconds
epoch 20, iter 2401: loss: 0.05511134 | lr: 0.00005392  | spend time: 0 days 17 hours  4 minutes 53 seconds
epoch 20, iter 2501: loss: 0.05540785 | lr: 0.00005392  | spend time: 0 days 17 hours  5 minutes 35 seconds
epoch 20, iter 2601: loss: 0.05528053 | lr: 0.00005392  | spend time: 0 days 17 hours  6 minutes 18 seconds
epoch 20, iter 2701: loss: 0.05552179 | lr: 0.00005392  | spend time: 0 days 17 hours  7 minutes  0 seconds
epoch 20, iter 2801: loss: 0.05532715 | lr: 0.00005392  | spend time: 0 days 17 hours  7 minutes 42 seconds
epoch 20, iter 2901: loss: 0.05501978 | lr: 0.00005392  | spend time: 0 days 17 hours  8 minutes 24 seconds
epoch 20, iter 3001: loss: 0.05524693 | lr: 0.00005392  | spend time: 0 days 17 hours  9 minutes  6 seconds
epoch 20, iter 3101: loss: 0.05314251 | lr: 0.00005392  | spend time: 0 days 17 hours  9 minutes 48 seconds
epoch 20, iter 3201: loss: 0.05535417 | lr: 0.00005392  | spend time: 0 days 17 hours 10 minutes 31 seconds
epoch 20, iter 3301: loss: 0.05519829 | lr: 0.00005392  | spend time: 0 days 17 hours 11 minutes 13 seconds
epoch 20, iter 3401: loss: 0.05468133 | lr: 0.00005392  | spend time: 0 days 17 hours 11 minutes 55 seconds
epoch 20, iter 3501: loss: 0.05307097 | lr: 0.00005392  | spend time: 0 days 17 hours 12 minutes 37 seconds
epoch 20, iter 3601: loss: 0.05450300 | lr: 0.00005392  | spend time: 0 days 17 hours 13 minutes 19 seconds
epoch 20, iter 3701: loss: 0.05206832 | lr: 0.00005392  | spend time: 0 days 17 hours 14 minutes  1 seconds
epoch 20, iter 3801: loss: 0.05409547 | lr: 0.00005392  | spend time: 0 days 17 hours 14 minutes 43 seconds
epoch 20, iter 3901: loss: 0.05613111 | lr: 0.00005392  | spend time: 0 days 17 hours 15 minutes 25 seconds
epoch 20, iter 4001: loss: 0.05421143 | lr: 0.00005392  | spend time: 0 days 17 hours 16 minutes  7 seconds
epoch 20, iter 4101: loss: 0.05663814 | lr: 0.00005392  | spend time: 0 days 17 hours 16 minutes 50 seconds
epoch 20, iter 4201: loss: 0.05498193 | lr: 0.00005392  | spend time: 0 days 17 hours 17 minutes 32 seconds
epoch 20, iter 4301: loss: 0.05551562 | lr: 0.00005392  | spend time: 0 days 17 hours 18 minutes 14 seconds
epoch 20, iter 4401: loss: 0.05541518 | lr: 0.00005392  | spend time: 0 days 17 hours 18 minutes 56 seconds
epoch 20, iter 4501: loss: 0.05521440 | lr: 0.00005392  | spend time: 0 days 17 hours 19 minutes 38 seconds
epoch 20, iter 4601: loss: 0.05435359 | lr: 0.00005392  | spend time: 0 days 17 hours 20 minutes 20 seconds
epoch 20, iter 4701: loss: 0.05478784 | lr: 0.00005392  | spend time: 0 days 17 hours 21 minutes  2 seconds
epoch 20, iter 4801: loss: 0.05485180 | lr: 0.00005392  | spend time: 0 days 17 hours 21 minutes 45 seconds
epoch 20, iter 4901: loss: 0.05618970 | lr: 0.00005392  | spend time: 0 days 17 hours 22 minutes 27 seconds
epoch 20, iter 5001: loss: 0.05523397 | lr: 0.00005392  | spend time: 0 days 17 hours 23 minutes  9 seconds
epoch 20, iter 5101: loss: 0.05600071 | lr: 0.00005392  | spend time: 0 days 17 hours 23 minutes 51 seconds
epoch 20, iter 5201: loss: 0.05606504 | lr: 0.00005392  | spend time: 0 days 17 hours 24 minutes 33 seconds
epoch 20, iter 5301: loss: 0.05613709 | lr: 0.00005392  | spend time: 0 days 17 hours 25 minutes 15 seconds
epoch 20, iter 5401: loss: 0.05609737 | lr: 0.00005392  | spend time: 0 days 17 hours 25 minutes 58 seconds
epoch 20, iter 5501: loss: 0.05616587 | lr: 0.00005392  | spend time: 0 days 17 hours 26 minutes 40 seconds
epoch 20, iter 5601: loss: 0.05530018 | lr: 0.00005392  | spend time: 0 days 17 hours 27 minutes 22 seconds
epoch 20, iter 5701: loss: 0.05436406 | lr: 0.00005392  | spend time: 0 days 17 hours 28 minutes  5 seconds
epoch 20, iter 5801: loss: 0.05525906 | lr: 0.00005392  | spend time: 0 days 17 hours 28 minutes 47 seconds
epoch 20, iter 5901: loss: 0.05553515 | lr: 0.00005392  | spend time: 0 days 17 hours 29 minutes 29 seconds
epoch 20, iter 6001: loss: 0.05452565 | lr: 0.00005392  | spend time: 0 days 17 hours 30 minutes 11 seconds
epoch 20, iter 6101: loss: 0.05588396 | lr: 0.00005392  | spend time: 0 days 17 hours 30 minutes 53 seconds
epoch 20, iter 6201: loss: 0.05536612 | lr: 0.00005392  | spend time: 0 days 17 hours 31 minutes 35 seconds
epoch 20, iter 6301: loss: 0.05519332 | lr: 0.00005392  | spend time: 0 days 17 hours 32 minutes 18 seconds
epoch 20, iter 6401: loss: 0.05475702 | lr: 0.00005392  | spend time: 0 days 17 hours 33 minutes  0 seconds
epoch 20, iter 6501: loss: 0.05303891 | lr: 0.00005392  | spend time: 0 days 17 hours 33 minutes 42 seconds
epoch 20, iter 6601: loss: 0.05511187 | lr: 0.00005392  | spend time: 0 days 17 hours 34 minutes 24 seconds
epoch 20, iter 6701: loss: 0.05365366 | lr: 0.00005392  | spend time: 0 days 17 hours 35 minutes  6 seconds
epoch 20, iter 6801: loss: 0.05555625 | lr: 0.00005392  | spend time: 0 days 17 hours 35 minutes 49 seconds
epoch 20, iter 6901: loss: 0.05451598 | lr: 0.00005392  | spend time: 0 days 17 hours 36 minutes 31 seconds
epoch 20, iter 7001: loss: 0.05515013 | lr: 0.00005392  | spend time: 0 days 17 hours 37 minutes 13 seconds
epoch 20, iter 7101: loss: 0.05545038 | lr: 0.00005392  | spend time: 0 days 17 hours 37 minutes 55 seconds
epoch 20, iter 7201: loss: 0.05562518 | lr: 0.00005392  | spend time: 0 days 17 hours 38 minutes 37 seconds
epoch 20, iter 7301: loss: 0.05529312 | lr: 0.00005392  | spend time: 0 days 17 hours 39 minutes 19 seconds
epoch 20, iter 7401: loss: 0.05443896 | lr: 0.00005392  | spend time: 0 days 17 hours 40 minutes  2 seconds
epoch 20, iter 7501: loss: 0.05535526 | lr: 0.00005392  | spend time: 0 days 17 hours 40 minutes 44 seconds
epoch 20, iter 7601: loss: 0.05407886 | lr: 0.00005392  | spend time: 0 days 17 hours 41 minutes 26 seconds
epoch 20, iter 7701: loss: 0.05386804 | lr: 0.00005392  | spend time: 0 days 17 hours 42 minutes  8 seconds
epoch 20, iter 7801: loss: 0.05539697 | lr: 0.00005392  | spend time: 0 days 17 hours 42 minutes 50 seconds
epoch 20, iter 7901: loss: 0.05546140 | lr: 0.00005392  | spend time: 0 days 17 hours 43 minutes 32 seconds
epoch 20, iter 8001: loss: 0.05421877 | lr: 0.00005392  | spend time: 0 days 17 hours 44 minutes 15 seconds
epoch 20, iter 8101: loss: 0.05393593 | lr: 0.00005392  | spend time: 0 days 17 hours 44 minutes 57 seconds
epoch 20, iter 8201: loss: 0.05554759 | lr: 0.00005392  | spend time: 0 days 17 hours 45 minutes 39 seconds
epoch 20, iter 8301: loss: 0.05651723 | lr: 0.00005392  | spend time: 0 days 17 hours 46 minutes 21 seconds
epoch 20, iter 8401: loss: 0.05604706 | lr: 0.00005392  | spend time: 0 days 17 hours 47 minutes  3 seconds
epoch 20, iter 8501: loss: 0.05484755 | lr: 0.00005392  | spend time: 0 days 17 hours 47 minutes 45 seconds
epoch 20, iter 8601: loss: 0.05526148 | lr: 0.00005392  | spend time: 0 days 17 hours 48 minutes 27 seconds
epoch 20, iter 8701: loss: 0.05509750 | lr: 0.00005392  | spend time: 0 days 17 hours 49 minutes  9 seconds
epoch 20, iter 8801: loss: 0.05516431 | lr: 0.00005392  | spend time: 0 days 17 hours 49 minutes 52 seconds
epoch 20, iter 8901: loss: 0.05534296 | lr: 0.00005392  | spend time: 0 days 17 hours 50 minutes 34 seconds
validing 20/20 model ...
Avg Loss: 0.056
AP_total: 0.8445 | AP_pedestrian: 0.8158 | AP_cyclist: 0.8397 | AP_car: 0.8966 
AR_total: 0.8875 | AR_pedestrian: 0.8615 | AR_cyclist: 0.8793 | AR_car: 0.9390 





Building training set...
Reading annotation for 2019_09_29_ONRD013: 100%|█████████████████████████████████████████████████████████████████████████████████████████████| 36/36 [00:46<00:00,  1.29s/it]
Building validate set...
Reading annotation for 2019_09_29_ONRD005: 100%|███████████████████████████████████████████████████████████████████████████████████████████████| 4/4 [00:05<00:00,  1.41s/it]
Resuming training from epoch 4
mRadNet_20251128_085306
Train 5/20:   0%|                                                                                                                                   | 0/8958 [00:00<?, ?it/s]/home/user/anaconda3/envs/pytorch271/lib/python3.12/site-packages/torch/autograd/graph.py:824: UserWarning: Memory Efficient attention defaults to a non-deterministic algorithm. To explicitly enable determinism call torch.use_deterministic_algorithms(True, warn_only=False). (Triggered internally at /pytorch/aten/src/ATen/native/transformers/cuda/attention_backward.cu:752.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
/home/user/anaconda3/envs/pytorch271/lib/python3.12/site-packages/torch/autograd/graph.py:824: UserWarning: upsample_trilinear3d_backward_out_cuda does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:93.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Train 5/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8958/8958 [1:03:51<00:00,  2.34it/s]
Valid 5/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 548/548 [05:59<00:00,  1.52it/s]
class_thrs_AP =  [[0.80745697 0.9100047  0.89841919 0.8636329  0.76926265 0.51775016]
                    [0.76886999 0.85397965 0.83046878 0.80382798 0.7347812  0.55785701]
                    [0.8378393  0.91944626 0.90047403 0.87123705 0.8063638  0.63574954]
                    [0.80402827 0.89576625 0.8786403  0.84777294 0.76885666 0.56126468]]
class_thrs_AR =  [[0.88146181 0.95086321 0.94156707 0.91943338 0.85790173 0.68747233]
                    [0.87234346 0.96020539 0.93196406 0.89730424 0.82991014 0.6970475 ]
                    [0.91293234 0.97627606 0.95758447 0.93745507 0.89288282 0.7627606 ]
                    [0.88713944 0.96044547 0.94297235 0.91762673 0.85887097 0.71044547]]
Valid 5/20 - Avg Loss: 0.056
AP_total: 0.8040 | AP_pedestrian: 0.8075 | AP_cyclist: 0.7689 | AP_car: 0.8378
AR_total: 0.8871 | AR_pedestrian: 0.8815 | AR_cyclist: 0.8723 | AR_car: 0.9129
Train 6/20:   0%|                                                                                                                                   | 0/8958 [00:00<?, ?it/s]/home/user/anaconda3/envs/pytorch271/lib/python3.12/site-packages/torch/autograd/graph.py:824: UserWarning: upsample_trilinear3d_backward_out_cuda does not have a deterministic implementation, but you set 'torch.use_deterministic_algorithms(True, warn_only=True)'. You can file an issue at https://github.com/pytorch/pytorch/issues to help us prioritize adding deterministic support for this operation. (Triggered internally at /pytorch/aten/src/ATen/Context.cpp:93.)
  return Variable._execution_engine.run_backward(  # Calls into the C++ engine to run the backward pass
Train 6/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8958/8958 [1:04:01<00:00,  2.33it/s]
Valid 6/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 548/548 [01:47<00:00,  5.10it/s]
class_thrs_AP =  [[0.83732222 0.89656673 0.89341096 0.87357166 0.82488844 0.63452175]
                    [0.85600011 0.91398533 0.90372332 0.88148936 0.84259993 0.6899879 ]
                    [0.8474056  0.93025333 0.91051247 0.87300624 0.8301676  0.63936963]
                    [0.84560297 0.91077492 0.90106358 0.87578926 0.83159693 0.65240955]]
class_thrs_AR =  [[0.88574099 0.92872953 0.92031873 0.90880921 0.87649402 0.75741479]
                    [0.88846099 0.93260591 0.92169448 0.90693196 0.87483954 0.77021823]
                    [0.91221344 0.9705248  0.95470884 0.93242272 0.90222861 0.7627606 ]
                    [0.89362519 0.94105223 0.92991551 0.91455453 0.8828725  0.76267281]]
Valid 6/20 - Avg Loss: 0.056
AP_total: 0.8456 | AP_pedestrian: 0.8373 | AP_cyclist: 0.8560 | AP_car: 0.8474
AR_total: 0.8936 | AR_pedestrian: 0.8857 | AR_cyclist: 0.8885 | AR_car: 0.9122
Train 7/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8958/8958 [1:03:52<00:00,  2.34it/s]
Valid 7/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 548/548 [02:03<00:00,  4.43it/s]
class_thrs_AP =  [[0.81814212 0.88536351 0.87621025 0.86476966 0.79879646 0.59228201]
                    [0.83286733 0.89432432 0.88126763 0.86692256 0.80966024 0.65569458]
                    [0.85789345 0.94068305 0.92292381 0.89678848 0.83527371 0.64726323]
                    [0.83316439 0.90281943 0.89019988 0.87396559 0.81178909 0.62593709]]
class_thrs_AR =  [[0.8884954  0.93359894 0.92695883 0.9189907  0.87383798 0.74856131]
                    [0.87519612 0.93132221 0.91720154 0.89858793 0.84852375 0.74261874]
                    [0.92395559 0.97483825 0.96261682 0.94967649 0.9108555  0.79007908]
                    [0.89398788 0.94393241 0.93356375 0.92108295 0.87615207 0.7578725 ]]
Valid 7/20 - Avg Loss: 0.056
AP_total: 0.8332 | AP_pedestrian: 0.8181 | AP_cyclist: 0.8329 | AP_car: 0.8579
AR_total: 0.8940 | AR_pedestrian: 0.8885 | AR_cyclist: 0.8752 | AR_car: 0.9240
Train 8/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8958/8958 [1:05:02<00:00,  2.30it/s]
Valid 8/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 548/548 [05:41<00:00,  1.61it/s]
class_thrs_AP =  [[0.83217244 0.88600269 0.88486897 0.87341852 0.82265906 0.62478645]
                    [0.88432877 0.94505458 0.92799397 0.90646074 0.85891475 0.74117214]
                    [0.87180897 0.93071178 0.91456241 0.89862334 0.8583421  0.7180908 ]
                    [0.85836176 0.91560968 0.90570083 0.89003521 0.84303569 0.6845244 ]]
class_thrs_AR =  [[0.86980473 0.91102258 0.90836653 0.89862771 0.86277114 0.72465693]
                    [0.9217658  0.97368421 0.95956354 0.93774069 0.89922978 0.80937099]
                    [0.92443486 0.96261682 0.95255212 0.94320633 0.91660676 0.81811646]
                    [0.89994026 0.94354839 0.93548387 0.92223502 0.88805684 0.7749616 ]]
Valid 8/20 - Avg Loss: 0.056
AP_total: 0.8584 | AP_pedestrian: 0.8322 | AP_cyclist: 0.8843 | AP_car: 0.8718
AR_total: 0.8999 | AR_pedestrian: 0.8698 | AR_cyclist: 0.9218 | AR_car: 0.9244
Train 9/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8958/8958 [1:04:59<00:00,  2.30it/s]
Valid 9/20: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 548/548 [02:14<00:00,  4.07it/s]
class_thrs_AP =  [[0.83681862 0.89452066 0.88540072 0.87387988 0.82123953 0.67323848]
                    [0.85217675 0.90555214 0.89027308 0.87453552 0.83609815 0.72812587]
                    [0.88380561 0.96048019 0.93757364 0.91028219 0.85952333 0.71434429]
                    [0.8539628  0.91543785 0.90079313 0.88379868 0.83590975 0.70063724]]
class_thrs_AR =  [[0.87826472 0.92031873 0.91412129 0.90305445 0.86321381 0.76405489]
                    [0.88703466 0.94544288 0.92490372 0.90564827 0.86007702 0.77727856]
                    [0.93402029 0.98274623 0.9705248  0.95255212 0.9209202  0.81811646]
                    [0.89578    0.94450845 0.93241167 0.91705069 0.87768817 0.78245008]]
Valid 9/20 - Avg Loss: 0.056
AP_total: 0.8540 | AP_pedestrian: 0.8368 | AP_cyclist: 0.8522 | AP_car: 0.8838
AR_total: 0.8958 | AR_pedestrian: 0.8783 | AR_cyclist: 0.8870 | AR_car: 0.9340
Train 10/20: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 8958/8958 [1:04:57<00:00,  2.30it/s]
Valid 10/20: 100%|█████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 548/548 [03:18<00:00,  2.76it/s]
class_thrs_AP =  [[0.83831327 0.88558434 0.88509333 0.87236243 0.82166751 0.67723971]
                    [0.87898132 0.93871737 0.92082567 0.89871642 0.84893799 0.7520146 ]
                    [0.86445995 0.94325289 0.9215305  0.88452781 0.83172593 0.69726267]
                    [0.85746282 0.916882   0.90551482 0.8834956  0.83251211 0.70495692]]
class_thrs_AR =  [[0.87093601 0.90925188 0.90748119 0.89065958 0.85391766 0.7622842 ]
                    [0.91135359 0.96534018 0.94993582 0.92682927 0.88382542 0.80166881]
                    [0.92251777 0.97483825 0.96117901 0.93889288 0.90150971 0.80445723]
                    [0.89680406 0.94354839 0.93452381 0.91436252 0.87557604 0.78533026]]
